Price,Close,High,Low,Open,Volume
Ticker,TSLL,TSLL,TSLL,TSLL,TSLL
Datetime,,,,,
2025-03-06 18:58:00+00:00,10.680000305175781,10.699999809265137,10.654999732971191,10.656399726867676,212014
2025-03-06 18:59:00+00:00,10.694999694824219,10.710000038146973,10.65999984741211,10.676199913024902,389072
2025-03-06 19:00:00+00:00,10.718799591064453,10.725000381469727,10.67140007019043,10.710000038146973,204159
2025-03-06 19:01:00+00:00,10.63010025024414,10.720000267028809,10.63010025024414,10.71500015258789,262859
2025-03-06 19:02:00+00:00,10.635000228881836,10.637499809265137,10.580100059509277,10.630000114440918,210615
2025-03-06 19:03:00+00:00,10.605400085449219,10.640000343322754,10.600000381469727,10.630000114440918,158455
2025-03-06 19:04:00+00:00,10.604999542236328,10.619999885559082,10.579999923706055,10.600000381469727,232368
2025-03-06 19:05:00+00:00,10.639900207519531,10.647000312805176,10.604999542236328,10.604999542236328,110647
2025-03-06 19:06:00+00:00,10.670000076293945,10.670000076293945,10.590100288391113,10.630000114440918,91248
2025-03-06 19:07:00+00:00,10.699999809265137,10.710000038146973,10.650099754333496,10.669899940490723,241203
2025-03-06 19:08:00+00:00,10.649999618530273,10.688799858093262,10.649999618530273,10.688799858093262,106264
2025-03-06 19:09:00+00:00,10.635000228881836,10.649999618530273,10.619999885559082,10.645000457763672,92532
2025-03-06 19:10:00+00:00,10.720000267028809,10.720000267028809,10.633399963378906,10.633399963378906,278706
2025-03-06 19:11:00+00:00,10.654999732971191,10.729900360107422,10.649999618530273,10.70829963684082,144725
2025-03-06 19:12:00+00:00,10.643500328063965,10.669899940490723,10.639800071716309,10.65999984741211,90406
2025-03-06 19:13:00+00:00,10.670000076293945,10.689900398254395,10.645000457763672,10.645000457763672,46511
2025-03-06 19:14:00+00:00,10.649900436401367,10.679900169372559,10.64009952545166,10.662300109863281,81885
2025-03-06 19:15:00+00:00,10.65999984741211,10.6899995803833,10.64009952545166,10.648799896240234,171099
2025-03-06 19:16:00+00:00,10.579999923706055,10.649999618530273,10.569999694824219,10.645000457763672,254150
2025-03-06 19:17:00+00:00,10.604999542236328,10.609999656677246,10.569999694824219,10.585000038146973,137794
2025-03-06 19:18:00+00:00,10.53499984741211,10.60990047454834,10.529999732971191,10.600000381469727,353464
2025-03-06 19:19:00+00:00,10.526399612426758,10.539999961853027,10.5,10.536800384521484,293500
2025-03-06 19:20:00+00:00,10.489899635314941,10.54990005493164,10.48009967803955,10.520099639892578,290107
2025-03-06 19:21:00+00:00,10.470000267028809,10.506199836730957,10.470000267028809,10.479999542236328,261479
2025-03-06 19:22:00+00:00,10.51990032196045,10.520000457763672,10.471199989318848,10.471199989318848,277723
2025-03-06 19:23:00+00:00,10.528800010681152,10.539899826049805,10.510000228881836,10.510000228881836,303372
2025-03-06 19:24:00+00:00,10.547900199890137,10.5600004196167,10.518500328063965,10.518799781799316,392262
2025-03-06 19:25:00+00:00,10.524999618530273,10.548800468444824,10.479999542236328,10.548800468444824,241436
2025-03-06 19:26:00+00:00,10.524999618530273,10.524999618530273,10.5,10.520000457763672,87763
2025-03-06 19:27:00+00:00,10.484999656677246,10.510000228881836,10.449999809265137,10.510000228881836,309486
2025-03-06 19:28:00+00:00,10.46500015258789,10.489999771118164,10.460000038146973,10.479999542236328,349936
2025-03-06 19:29:00+00:00,10.495599746704102,10.510000228881836,10.460000038146973,10.470000267028809,219205
2025-03-06 19:30:00+00:00,10.489999771118164,10.510000228881836,10.46500015258789,10.493200302124023,137830
2025-03-06 19:31:00+00:00,10.524999618530273,10.529800415039062,10.460000038146973,10.494999885559082,339319
2025-03-06 19:32:00+00:00,10.545000076293945,10.579999923706055,10.524999618530273,10.527999877929688,417862
2025-03-06 19:33:00+00:00,10.544899940490723,10.5649995803833,10.529999732971191,10.545000076293945,138278
2025-03-06 19:34:00+00:00,10.520999908447266,10.560999870300293,10.51669979095459,10.549799919128418,245826
2025-03-06 19:35:00+00:00,10.545000076293945,10.545000076293945,10.515000343322754,10.52970027923584,133423
2025-03-06 19:36:00+00:00,10.559800148010254,10.569899559020996,10.524999618530273,10.545000076293945,148726
2025-03-06 19:37:00+00:00,10.5,10.556300163269043,10.5,10.556300163269043,58579
2025-03-06 19:38:00+00:00,10.523599624633789,10.555000305175781,10.5,10.505000114440918,105421
2025-03-06 19:39:00+00:00,10.515000343322754,10.555000305175781,10.511199951171875,10.539999961853027,54131
2025-03-06 19:40:00+00:00,10.555000305175781,10.576199531555176,10.500100135803223,10.515000343322754,122317
2025-03-06 19:41:00+00:00,10.598400115966797,10.600000381469727,10.544300079345703,10.55620002746582,81881
2025-03-06 19:42:00+00:00,10.65999984741211,10.6697998046875,10.587900161743164,10.59000015258789,217171
2025-03-06 19:43:00+00:00,10.65999984741211,10.670000076293945,10.64009952545166,10.649999618530273,259233
2025-03-06 19:44:00+00:00,10.619999885559082,10.680000305175781,10.619999885559082,10.65999984741211,186131
2025-03-06 19:45:00+00:00,10.686599731445312,10.6899995803833,10.603099822998047,10.614999771118164,149916
2025-03-06 19:46:00+00:00,10.725000381469727,10.739999771118164,10.672900199890137,10.675000190734863,203047
2025-03-06 19:47:00+00:00,10.6850004196167,10.726400375366211,10.680700302124023,10.71500015258789,152527
2025-03-06 19:48:00+00:00,10.845600128173828,10.859999656677246,10.6899995803833,10.6899995803833,620112
2025-03-06 19:49:00+00:00,10.824999809265137,10.856200218200684,10.800000190734863,10.84119987487793,425063
2025-03-06 19:50:00+00:00,10.920000076293945,10.930000305175781,10.8100004196167,10.829999923706055,639020
2025-03-06 19:51:00+00:00,10.943300247192383,10.989999771118164,10.885000228881836,10.911199569702148,529425
2025-03-06 19:52:00+00:00,11.017399787902832,11.024999618530273,10.944999694824219,10.968500137329102,463544
2025-03-06 19:53:00+00:00,10.911199569702148,11.029999732971191,10.901200294494629,11.024999618530273,495081
2025-03-06 19:54:00+00:00,10.914999961853027,10.93120002746582,10.880000114440918,10.914999961853027,293920
2025-03-06 19:55:00+00:00,10.779999732971191,10.914999961853027,10.779999732971191,10.90999984741211,225689
2025-03-06 19:56:00+00:00,10.819999694824219,10.835000038146973,10.774999618530273,10.776399612426758,180413
2025-03-06 19:57:00+00:00,10.774999618530273,10.869999885559082,10.760700225830078,10.824999809265137,165060
2025-03-06 19:58:00+00:00,10.710000038146973,10.78499984741211,10.699999809265137,10.763699531555176,225354
2025-03-06 19:59:00+00:00,10.609999656677246,10.704999923706055,10.59000015258789,10.704999923706055,775646
2025-03-06 20:00:00+00:00,10.631199836730957,10.636799812316895,10.545000076293945,10.604999542236328,389221
2025-03-06 20:01:00+00:00,10.643600463867188,10.670000076293945,10.59000015258789,10.625,331357
2025-03-06 20:02:00+00:00,10.61989974975586,10.676600456237793,10.590100288391113,10.64780044555664,169812
2025-03-06 20:03:00+00:00,10.65999984741211,10.680000305175781,10.61359977722168,10.619999885559082,218554
2025-03-06 20:04:00+00:00,10.739999771118164,10.763799667358398,10.670000076293945,10.670000076293945,246917
2025-03-06 20:05:00+00:00,10.736700057983398,10.75,10.688799858093262,10.729999542236328,222975
2025-03-06 20:06:00+00:00,10.750100135803223,10.824999809265137,10.728799819946289,10.728799819946289,292864
2025-03-06 20:07:00+00:00,10.71560001373291,10.76930046081543,10.704999923706055,10.755000114440918,139908
2025-03-06 20:08:00+00:00,10.6899995803833,10.71660041809082,10.670000076293945,10.71660041809082,111820
2025-03-06 20:09:00+00:00,10.68850040435791,10.719900131225586,10.675000190734863,10.680000305175781,117174
2025-03-06 20:10:00+00:00,10.744999885559082,10.770000457763672,10.677000045776367,10.680000305175781,350430
2025-03-06 20:11:00+00:00,10.729999542236328,10.76990032196045,10.715800285339355,10.73550033569336,262230
2025-03-06 20:12:00+00:00,10.6899995803833,10.75,10.681500434875488,10.725000381469727,200344
2025-03-06 20:13:00+00:00,10.699999809265137,10.710000038146973,10.649999618530273,10.6899995803833,231817
2025-03-06 20:14:00+00:00,10.725000381469727,10.739999771118164,10.6850004196167,10.6899995803833,192832
2025-03-06 20:15:00+00:00,10.762200355529785,10.789999961853027,10.699999809265137,10.729299545288086,124976
2025-03-06 20:16:00+00:00,10.71500015258789,10.768500328063965,10.694999694824219,10.768500328063965,154182
2025-03-06 20:17:00+00:00,10.739899635314941,10.746600151062012,10.701399803161621,10.71500015258789,242156
2025-03-06 20:18:00+00:00,10.718999862670898,10.739999771118164,10.69849967956543,10.729999542236328,47050
2025-03-06 20:19:00+00:00,10.689900398254395,10.71500015258789,10.64009952545166,10.711199760437012,264170
2025-03-06 20:20:00+00:00,10.635000228881836,10.718500137329102,10.630000114440918,10.680000305175781,203717
2025-03-06 20:21:00+00:00,10.609999656677246,10.648799896240234,10.604999542236328,10.631500244140625,217934
2025-03-06 20:22:00+00:00,10.542699813842773,10.60990047454834,10.510000228881836,10.600000381469727,238172
2025-03-06 20:23:00+00:00,10.501199722290039,10.5649995803833,10.5,10.545000076293945,227799
2025-03-06 20:24:00+00:00,10.536700248718262,10.539999961853027,10.470100402832031,10.5,233385
2025-03-06 20:25:00+00:00,10.545000076293945,10.54990005493164,10.50879955291748,10.529899597167969,190571
2025-03-06 20:26:00+00:00,10.54990005493164,10.550000190734863,10.510000228881836,10.544599533081055,151683
2025-03-06 20:27:00+00:00,10.5600004196167,10.574999809265137,10.522600173950195,10.542900085449219,125561
2025-03-06 20:28:00+00:00,10.573800086975098,10.579999923706055,10.529999732971191,10.555000305175781,84337
2025-03-06 20:29:00+00:00,10.561300277709961,10.579999923706055,10.550100326538086,10.579999923706055,112296
2025-03-06 20:30:00+00:00,10.5649995803833,10.61989974975586,10.541600227355957,10.569999694824219,253156
2025-03-06 20:31:00+00:00,10.614999771118164,10.619999885559082,10.5649995803833,10.569999694824219,260621
2025-03-06 20:32:00+00:00,10.694999694824219,10.699000358581543,10.604999542236328,10.604999542236328,227610
2025-03-06 20:33:00+00:00,10.703800201416016,10.800000190734863,10.6899995803833,10.6899995803833,456174
2025-03-06 20:34:00+00:00,10.65999984741211,10.720100402832031,10.630000114440918,10.710000038146973,305322
2025-03-06 20:35:00+00:00,10.65999984741211,10.6899995803833,10.64900016784668,10.649999618530273,115474
2025-03-06 20:36:00+00:00,10.690999984741211,10.76099967956543,10.671199798583984,10.678999900817871,275593
2025-03-06 20:37:00+00:00,10.6899995803833,10.728300094604492,10.67020034790039,10.699999809265137,156891
2025-03-06 20:38:00+00:00,10.690099716186523,10.694999694824219,10.633099555969238,10.680899620056152,280759
2025-03-06 20:39:00+00:00,10.654500007629395,10.696499824523926,10.632100105285645,10.694999694824219,85621
2025-03-06 20:40:00+00:00,10.609999656677246,10.65999984741211,10.585000038146973,10.630000114440918,215430
2025-03-06 20:41:00+00:00,10.59000015258789,10.619999885559082,10.5600004196167,10.618800163269043,158706
2025-03-06 20:42:00+00:00,10.501399993896484,10.600000381469727,10.501399993896484,10.585000038146973,247806
2025-03-06 20:43:00+00:00,10.539899826049805,10.555000305175781,10.510000228881836,10.510000228881836,288422
2025-03-06 20:44:00+00:00,10.524999618530273,10.566200256347656,10.503800392150879,10.550000190734863,162796
2025-03-06 20:45:00+00:00,10.579999923706055,10.579999923706055,10.505000114440918,10.515000343322754,153701
2025-03-06 20:46:00+00:00,10.515000343322754,10.588700294494629,10.510000228881836,10.588700294494629,341766
2025-03-06 20:47:00+00:00,10.59000015258789,10.596400260925293,10.511199951171875,10.511199951171875,283733
2025-03-06 20:48:00+00:00,10.64009952545166,10.649999618530273,10.579999923706055,10.599699974060059,180170
2025-03-06 20:49:00+00:00,10.670000076293945,10.670000076293945,10.625,10.649999618530273,218286
2025-03-06 20:50:00+00:00,10.704999923706055,10.720000267028809,10.612500190734863,10.680000305175781,334333
2025-03-06 20:51:00+00:00,10.683199882507324,10.739999771118164,10.670000076293945,10.706399917602539,245202
2025-03-06 20:52:00+00:00,10.651000022888184,10.680100440979004,10.630000114440918,10.675000190734863,197608
2025-03-06 20:53:00+00:00,10.671199798583984,10.671199798583984,10.649999618530273,10.656100273132324,210405
2025-03-06 20:54:00+00:00,10.729999542236328,10.729999542236328,10.65999984741211,10.670000076293945,340228
2025-03-06 20:55:00+00:00,10.759900093078613,10.829999923706055,10.71500015258789,10.739999771118164,560008
2025-03-06 20:56:00+00:00,10.71500015258789,10.765399932861328,10.71500015258789,10.765399932861328,188699
2025-03-06 20:57:00+00:00,10.71500015258789,10.720000267028809,10.65999984741211,10.71500015258789,402475
2025-03-06 20:58:00+00:00,10.725000381469727,10.739999771118164,10.690099716186523,10.718600273132324,439513
2025-03-06 20:59:00+00:00,10.75,10.75,10.683199882507324,10.720000267028809,602368
